# tStepInit totalTime sampleInterval to2PN absTol relTol
1	1.5e+06	10	0	0.001	1e-09
# t[s]	r[km]	v[km/s]	dt[s]	E_newt	L_newt
1.4600000000e+03	1.0681856143e+06	7.1430470200e+02	2.0000000000e+01	-9.6217409047e+04	6.7313851384e+08	2.2553328521e+05	1.0441049966e+06
1.4700000000e+03	1.0715510206e+06	7.1275831451e+02	2.0000000000e+01	-9.6217378256e+04	6.7313854271e+08	2.2008032765e+05	1.0487069367e+06
1.4800000000e+03	1.0749205704e+06	7.1121638690e+02	2.0000000000e+01	-9.6217347725e+04	6.7313857143e+08	2.1462065674e+05	1.0532768897e+06
1.4900000000e+03	1.0782941232e+06	7.0967895656e+02	2.0000000000e+01	-9.6217317455e+04	6.7313860001e+08	2.0915450038e+05	1.0578150174e+06
1.5000000000e+03	1.0816715404e+06	7.0814605902e+02	2.0000000000e+01	-9.6217287443e+04	6.7313862844e+08	2.0368208287e+05	1.0623214817e+06
1.5100000000e+03	1.0850526859e+06	7.0661772801e+02	2.0000000000e+01	-9.6217257688e+04	6.7313865672e+08	1.9820362494e+05	1.0667964446e+06
1.5200000000e+03	1.0884374256e+06	7.0509399552e+02	2.0000000000e+01	-9.6217228188e+04	6.7313868486e+08	1.9271934384e+05	1.0712400683e+06
1.5300000000e+03	1.0918256276e+06	7.0357489181e+02	2.0000000000e+01	-9.6217198942e+04	6.7313871285e+08	1.8722945333e+05	1.0756525149e+06
1.5400000000e+03	1.0952171619e+06	7.0206044550e+02	2.0000000000e+01	-9.6217169949e+04	6.7313874070e+08	1.8173416377e+05	1.0800339464e+06
1.5500000000e+03	1.0986119010e+06	7.0055068358e+02	2.0000000000e+01	-9.6217141206e+04	6.7313876840e+08	1.7623368215e+05	1.0843845251e+06
1.5600000000e+03	1.1020097190e+06	6.9904563148e+02	2.0000000000e+01	-9.6217112712e+04	6.7313879595e+08	1.7072821212e+05	1.0887044128e+06
1.5700000000e+03	1.1054104924e+06	6.9754531310e+02	2.0000000000e+01	-9.6217084466e+04	6.7313882336e+08	1.6521795407e+05	1.0929937714e+06
1.5800000000e+03	1.1088140994e+06	6.9604975084e+02	2.0000000000e+01	-9.6217056466e+04	6.7313885063e+08	1.5970310515e+05	1.0972527626e+06
1.5900000000e+03	1.1122204203e+06	6.9455896567e+02	2.0000000000e+01	-9.6217028709e+04	6.7313887775e+08	1.5418385932e+05	1.1014815481e+06
1.6000000000e+03	1.1156293374e+06	6.9307297717e+02	2.0000000000e+01	-9.6217001195e+04	6.7313890472e+08	1.4866040741e+05	1.1056802891e+06
1.6100000000e+03	1.1190407348e+06	6.9159180353e+02	2.0000000000e+01	-9.6216973922e+04	6.7313893155e+08	1.4313293714e+05	1.1098491467e+06
1.6200000000e+03	1.1224544985e+06	6.9011546163e+02	2.0000000000e+01	-9.6216946888e+04	6.7313895824e+08	1.3760163317e+05	1.1139882817e+06
1.6300000000e+03	1.1258705164e+06	6.8864396705e+02	2.0000000000e+01	-9.6216920091e+04	6.7313898478e+08	1.3206667716e+05	1.1180978546e+06
1.6400000000e+03	1.1292886783e+06	6.8717733415e+02	2.0000000000e+01	-9.6216893530e+04	6.7313901117e+08	1.2652824781e+05	1.1221780257e+06
1.6500000000e+03	1.1327088756e+06	6.8571557606e+02	2.0000000000e+01	-9.6216867202e+04	6.7313903743e+08	1.2098652089e+05	1.1262289548e+06
1.6600000000e+03	1.1361310017e+06	6.8425870471e+02	2.0000000000e+01	-9.6216841106e+04	6.7313906354e+08	1.1544166927e+05	1.1302508014e+06
